,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
855,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,46
856,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,31
857,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,36
858,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
859,2002,ZZ,98043,GANA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
860,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
861,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
862,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,50
863,2002,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,41
864,2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
865,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,13
866,2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,5
867,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,137
868,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
869,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,26
870,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,286
871,2002,ZZ,98604,CABO VERDE,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
872,2002,ZZ,98922,BELGICA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,16
873,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,40
874,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
875,2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
876,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
877,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,13
878,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,24
879,2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,19
880,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,66
881,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
882,2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,4
883,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,13
884,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,272
885,2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,11
886,2002,ZZ,98760,RUSSIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
887,2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
888,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,298
889,2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,15
890,2002,ZZ,98426,FINLANDIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
891,2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
892,2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
893,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
894,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
895,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,10
896,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,7
897,2002,ZZ,29246,HAITI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,2
898,2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,2
899,2002,ZZ,98566,CHECOSLOVAQUIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
900,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
901,2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,4
902,2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
903,2002,ZZ,29122,MARROCOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
904,2002,ZZ,98469,EL SALVADOR,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
905,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
906,2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
907,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
908,2002,ZZ,11347,ISRAEL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,52
909,2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,10
910,2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,7
911,2002,ZZ,11185,COLOMBIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
912,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,10
913,2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
914,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,13
915,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
916,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,30
917,2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,26
918,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,5
919,2002,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
920,2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
921,2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,21
922,2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
923,2002,ZZ,11827,GRECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
924,2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,87
925,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
926,2002,ZZ,98787,AFRICA DO SUL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,34
927,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
928,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,0,NAO INFORMADO,1
929,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,16
930,2002,ZZ,98361,NIGERIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,13
931,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,66
932,2002,ZZ,11207,COREIA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
933,2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,12
934,2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,5
935,2002,ZZ,98540,CHINA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
936,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,8
937,2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
938,2002,ZZ,98302,PAQUISTAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
939,2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,58
940,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,33
941,2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,25
942,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,12
943,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,384
944,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,104
945,2002,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,31
946,2002,ZZ,98108,TURQUIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
947,2002,ZZ,29050,NOVA ZELANDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
948,2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,59
949,2002,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,24
950,2002,ZZ,11460,PERU,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,82
951,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,5
952,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,559
953,2002,ZZ,98604,CABO VERDE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
954,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
955,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
956,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,16
957,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,13
958,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,29
959,2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,10
960,2002,ZZ,11207,COREIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
961,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,8
962,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,30
963,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
964,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,178
965,2002,ZZ,98507,COSTA RICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,22
966,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,12
967,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,148
968,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,91
969,2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,25
970,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,52
971,2002,ZZ,2800,VIETNA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
972,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
973,2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,14
974,2002,ZZ,98442,FILIPINAS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,28
975,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,226
976,2002,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,17
977,2002,ZZ,29122,MARROCOS,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
978,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,33
979,2002,ZZ,11320,GUIANA FRANCESA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,16
980,2002,ZZ,11541,SURINAME,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,6
981,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
982,2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
983,2002,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,24
984,2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
985,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,60
986,2002,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
987,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,164
988,2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
989,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,131
990,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,91
991,2002,ZZ,11282,FRANCA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,34
992,2002,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
993,2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,59
994,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,17
995,2002,ZZ,11428,MEXICO,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,71
996,2002,ZZ,98744,SUECIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,45
997,2002,ZZ,98000,GUATEMALA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
998,2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
999,2002,ZZ,98965,ANGOLA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1000,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
1001,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
1002,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,526
1003,2002,ZZ,98582,COSTA DO MARFIM,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
1004,2002,ZZ,98302,PAQUISTAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1005,2002,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
1006,2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1007,2002,ZZ,29157,KUWAIT,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1008,2002,ZZ,11568,URUGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,69
1009,2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
1010,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
1011,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
1012,2002,ZZ,98388,NICARAGUA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
1013,2002,ZZ,29165,KENIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1014,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,17
1015,2002,ZZ,11460,PERU,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
1016,2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,32
1017,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1149
1018,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,575
1019,2002,ZZ,29033,IRLANDA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1020,2002,ZZ,98345,NORUEGA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
1021,2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1022,2002,ZZ,29246,HAITI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,3
1023,2002,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,32
1024,2002,ZZ,29050,NOVA ZELANDIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,3
1025,2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,17
1026,2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1027,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,240
1028,2002,ZZ,98248,SENEGAL,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
1029,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1030,2002,ZZ,29009,PAISES BAIXOS,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,27
1031,2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1032,2002,ZZ,11126,ARABIA SAUDITA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,5
1033,2002,ZZ,11142,ARGENTINA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1034,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,20
1035,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,76
1036,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,87
1037,2002,ZZ,98949,AUSTRIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,21
1038,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,84
1039,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,128
1040,2002,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1041,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,1
1042,2002,ZZ,98469,EL SALVADOR,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,34
1043,2002,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
1044,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,60
1045,2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,9
1046,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1047,2002,ZZ,98647,ROMENIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1048,2002,ZZ,98523,CINGAPURA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,13
1049,2002,ZZ,29203,IRA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1050,2002,ZZ,98825,INDIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,3
1051,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,143
1052,2002,ZZ,2828,TAIWAN,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,6
1053,2002,ZZ,98361,NIGERIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1054,2002,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1055,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,8
1056,2002,ZZ,29092,ZIMBABWE,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1057,2002,ZZ,98582,COSTA DO MARFIM,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
1058,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,307
1059,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,56
1060,2002,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,8
1061,2002,ZZ,98868,CUBA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1062,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,21
1063,2002,ZZ,98108,TURQUIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1064,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,69
1065,2002,ZZ,98329,PANAMA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,11
1066,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,174
1067,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,140
