Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,2529,25 a 29 anos,6,ENSINO M<c9>DIO COMPLETO,38
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,26
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,3539,35 a 39 anos,7,SUPERIOR INCOMPLETO,65
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,499
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,5054,50 a 54 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,5559,55 a 59 anos,4,ENSINO FUNDAMENTAL COMPLETO,80
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,226
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,6064,60 a 64 anos,7,SUPERIOR INCOMPLETO,84
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,3,CASADO,8084,80 a 84 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,5,VI<da>VO,5559,55 a 59 anos,6,ENSINO M<c9>DIO COMPLETO,5
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,5,VI<da>VO,6569,65 a 69 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,5,VI<da>VO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,7,SEPARADO JUDICIALMENTE,6569,65 a 69 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,5
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,3539,35 a 39 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,10
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,10
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos,4,ENSINO FUNDAMENTAL COMPLETO,16
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,2,L<ca> E ESCREVE,2
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,4,ENSINO FUNDAMENTAL COMPLETO,7
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,19
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,4
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30198,NAG<d3>IA,2,MASCULINO,9,DIVORCIADO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,1700,17 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,27
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,2000,20 anos,4,ENSINO FUNDAMENTAL COMPLETO,7
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,18
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,76
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,13
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,12
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,30
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,18
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,15
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,5
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,71
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,3034,30 a 34 anos,5,ENSINO M<c9>DIO INCOMPLETO,94
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,253
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,3539,35 a 39 anos,8,SUPERIOR COMPLETO,72
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,4044,40 a 44 anos,4,ENSINO FUNDAMENTAL COMPLETO,96
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,4044,40 a 44 anos,8,SUPERIOR COMPLETO,85
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,107
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,6569,65 a 69 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,14
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,7074,70 a 74 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,21
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,3,CASADO,8084,80 a 84 anos,4,ENSINO FUNDAMENTAL COMPLETO,4
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,5,VI<da>VO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,9
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,5,VI<da>VO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6569,65 a 69 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,4
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,4,ENSINO FUNDAMENTAL COMPLETO,10
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,21
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,45
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,17
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,50
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,10
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,16
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,7
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30198,NAG<d3>IA,4,FEMININO,9,DIVORCIADO,7074,70 a 74 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30201,NAIR<d3>BI,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30201,NAIR<d3>BI,2,MASCULINO,3,CASADO,4549,45 a 49 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30201,NAIR<d3>BI,2,MASCULINO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,30201,NAIR<d3>BI,2,MASCULINO,3,CASADO,6064,60 a 64 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30210,NOVA DELHI,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30210,NOVA DELHI,2,MASCULINO,3,CASADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,2
2018,ZZ,30210,NOVA DELHI,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30210,NOVA DELHI,4,FEMININO,3,CASADO,3539,35 a 39 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30210,NOVA DELHI,4,FEMININO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30210,NOVA DELHI,4,FEMININO,3,CASADO,7074,70 a 74 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,1800,18 anos,5,ENSINO M<c9>DIO INCOMPLETO,13
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,1800,18 anos,6,ENSINO M<c9>DIO COMPLETO,10
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,1900,19 anos,5,ENSINO M<c9>DIO INCOMPLETO,18
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,19
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,2000,20 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,1,ANALFABETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,2,L<ca> E ESCREVE,30
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,123
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,32
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,6,ENSINO M<c9>DIO COMPLETO,240
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,119
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,95
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos,2,L<ca> E ESCREVE,11
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,7
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos,7,SUPERIOR INCOMPLETO,11
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,4
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,7074,70 a 74 anos,7,SUPERIOR INCOMPLETO,3
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,7579,75 a 79 anos,8,SUPERIOR COMPLETO,6
2018,ZZ,30228,NOVA YORK,2,MASCULINO,1,SOLTEIRO,8589,85 a 89 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,2529,25 a 29 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,7
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,4044,40 a 44 anos,4,ENSINO FUNDAMENTAL COMPLETO,33
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,111
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,5054,50 a 54 anos,5,ENSINO M<c9>DIO INCOMPLETO,60
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,5559,55 a 59 anos,2,L<ca> E ESCREVE,17
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,31
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,22
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,7074,70 a 74 anos,5,ENSINO M<c9>DIO INCOMPLETO,7
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,7074,70 a 74 anos,7,SUPERIOR INCOMPLETO,10
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,56
2018,ZZ,30228,NOVA YORK,2,MASCULINO,3,CASADO,8589,85 a 89 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,30228,NOVA YORK,2,MASCULINO,5,VI<da>VO,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,5,VI<da>VO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,5,VI<da>VO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,2124,21 a 24 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,7074,70 a 74 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,7074,70 a 74 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,7,SEPARADO JUDICIALMENTE,8589,85 a 89 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,3539,35 a 39 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,4549,45 a 49 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,2,L<ca> E ESCREVE,2
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,7,SUPERIOR INCOMPLETO,11
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,24
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,10
2018,ZZ,30228,NOVA YORK,2,MASCULINO,9,DIVORCIADO,7579,75 a 79 anos,6,ENSINO M<c9>DIO COMPLETO,4
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,1900,19 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos,4,ENSINO FUNDAMENTAL COMPLETO,15
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,2,L<ca> E ESCREVE,19
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos,4,ENSINO FUNDAMENTAL COMPLETO,15
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,2,L<ca> E ESCREVE,16
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos,6,ENSINO M<c9>DIO COMPLETO,290
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,2,L<ca> E ESCREVE,22
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,16
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos,5,ENSINO M<c9>DIO INCOMPLETO,23
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos,1,ANALFABETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos,6,ENSINO M<c9>DIO COMPLETO,27
2018,ZZ,30228,NOVA YORK,4,FEMININO,1,SOLTEIRO,8589,85 a 89 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,1900,19 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,2124,21 a 24 anos,8,SUPERIOR COMPLETO,5
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,2529,25 a 29 anos,4,ENSINO FUNDAMENTAL COMPLETO,3
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,3034,30 a 34 anos,1,ANALFABETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,4044,40 a 44 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,16
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,49
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,4549,45 a 49 anos,4,ENSINO FUNDAMENTAL COMPLETO,30
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,4549,45 a 49 anos,7,SUPERIOR INCOMPLETO,87
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,5054,50 a 54 anos,1,ANALFABETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,5054,50 a 54 anos,2,L<ca> E ESCREVE,23
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,5054,50 a 54 anos,6,ENSINO M<c9>DIO COMPLETO,276
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,5559,55 a 59 anos,5,ENSINO M<c9>DIO INCOMPLETO,41
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,5559,55 a 59 anos,8,SUPERIOR COMPLETO,331
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,6064,60 a 64 anos,4,ENSINO FUNDAMENTAL COMPLETO,44
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,6064,60 a 64 anos,6,ENSINO M<c9>DIO COMPLETO,157
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,21
2018,ZZ,30228,NOVA YORK,4,FEMININO,3,CASADO,7074,70 a 74 anos,8,SUPERIOR COMPLETO,50
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,5054,50 a 54 anos,8,SUPERIOR COMPLETO,4
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,6064,60 a 64 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,6569,65 a 69 anos,5,ENSINO M<c9>DIO INCOMPLETO,7
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,7579,75 a 79 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2018,ZZ,30228,NOVA YORK,4,FEMININO,5,VI<da>VO,9599,95 a 99 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,7579,75 a 79 anos,4,ENSINO FUNDAMENTAL COMPLETO,2
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,8084,80 a 84 anos,5,ENSINO M<c9>DIO INCOMPLETO,2
2018,ZZ,30228,NOVA YORK,4,FEMININO,7,SEPARADO JUDICIALMENTE,8084,80 a 84 anos,6,ENSINO M<c9>DIO COMPLETO,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos,8,SUPERIOR COMPLETO,15
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos,7,SUPERIOR INCOMPLETO,11
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos,6,ENSINO M<c9>DIO COMPLETO,34
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,7579,75 a 79 anos,2,L<ca> E ESCREVE,1
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,8084,80 a 84 anos,7,SUPERIOR INCOMPLETO,2
2018,ZZ,30228,NOVA YORK,4,FEMININO,9,DIVORCIADO,8589,85 a 89 anos,5,ENSINO M<c9>DIO INCOMPLETO,1
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos,6,ENSINO M<c9>DIO COMPLETO,15
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,5,ENSINO M<c9>DIO INCOMPLETO,18
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos,7,SUPERIOR INCOMPLETO,4
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,4,ENSINO FUNDAMENTAL COMPLETO,1
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos,7,SUPERIOR INCOMPLETO,1
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos,6,ENSINO M<c9>DIO COMPLETO,2
2018,ZZ,30244,OSLO,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos,8,SUPERIOR COMPLETO,1
